[RESULT] [ 83124.242868] Action name :RVS-GPUP-TC1
[RESULT] [ 83124.283880] Module name :gpup
[RESULT] [ 83124.285201] [RVS-GPUP-TC2] gpup 57875 4 version_minor 0
[RESULT] [ 83124.285202] [RVS-GPUP-TC2] gpup 57875 4 node_from 6
[RESULT] [ 83124.285202] [RVS-GPUP-TC2] gpup 57875 4 node_to 5
[RESULT] [ 83124.285202] [RVS-GPUP-TC2] gpup 57875 4 recommended_transfer_size 0
[RESULT] [ 83124.285203] [RVS-GPUP-TC2] gpup 57875 4 flags 1
[RESULT] [ 83124.285206] [RVS-GPUP-TC2] gpup 57875 5 type 11
[RESULT] [ 83124.285206] [RVS-GPUP-TC2] gpup 57875 5 version_major 0
[RESULT] [ 83124.285206] [RVS-GPUP-TC2] gpup 57875 5 version_minor 0
[RESULT] [ 83124.285207] [RVS-GPUP-TC2] gpup 57875 5 node_from 6
[RESULT] [ 83124.285207] [RVS-GPUP-TC2] gpup 57875 5 node_to 7
[RESULT] [ 83124.285208] [RVS-GPUP-TC2] gpup 57875 5 recommended_transfer_size 0
[RESULT] [ 83124.285208] [RVS-GPUP-TC2] gpup 57875 5 flags 1
[RESULT] [ 83124.285211] [RVS-GPUP-TC2] gpup 57875 6 type 11
[RESULT] [ 83124.285211] [RVS-GPUP-TC2] gpup 57875 6 version_major 0
[RESULT] [ 83124.285212] [RVS-GPUP-TC2] gpup 57875 6 version_minor 0
[RESULT] [ 83124.285212] [RVS-GPUP-TC2] gpup 57875 6 node_from 6
[RESULT] [ 83124.285212] [RVS-GPUP-TC2] gpup 57875 6 node_to 8
[RESULT] [ 83124.285213] [RVS-GPUP-TC2] gpup 57875 6 recommended_transfer_size 0
[RESULT] [ 83124.285213] [RVS-GPUP-TC2] gpup 57875 6 flags 1
[RESULT] [ 83124.285216] [RVS-GPUP-TC2] gpup 57875 7 type 11
[RESULT] [ 83124.285217] [RVS-GPUP-TC2] gpup 57875 7 version_major 0
[RESULT] [ 83124.285217] [RVS-GPUP-TC2] gpup 57875 7 version_minor 0
[RESULT] [ 83124.285217] [RVS-GPUP-TC2] gpup 57875 7 node_from 6
[RESULT] [ 83124.285217] [RVS-GPUP-TC2] gpup 57875 7 node_to 9
[RESULT] [ 83124.285218] [RVS-GPUP-TC2] gpup 57875 7 recommended_transfer_size 0
[RESULT] [ 83124.285218] [RVS-GPUP-TC2] gpup 57875 7 flags 1
[RESULT] [ 83124.285223] [RVS-GPUP-TC2] gpup 1590 simd_count 1024
[RESULT] [ 83124.285223] [RVS-GPUP-TC2] gpup 1590 mem_banks_count 1
[RESULT] [ 83124.285223] [RVS-GPUP-TC2] gpup 1590 io_links_count 8
[RESULT] [ 83124.285225] [RVS-GPUP-TC2] gpup 1590 vendor_id 4098
[RESULT] [ 83124.285225] [RVS-GPUP-TC2] gpup 1590 location_id 34048
[RESULT] [ 83124.285227] [RVS-GPUP-TC2] gpup 1590 max_engine_clk_ccompute 3300
[RESULT] [ 83124.285233] [RVS-GPUP-TC2] gpup 1590 0 type 2
[RESULT] [ 83124.285233] [RVS-GPUP-TC2] gpup 1590 0 version_major 0
[RESULT] [ 83124.285233] [RVS-GPUP-TC2] gpup 1590 0 version_minor 0
[RESULT] [ 83124.285234] [RVS-GPUP-TC2] gpup 1590 0 node_from 7
[RESULT] [ 83124.285234] [RVS-GPUP-TC2] gpup 1590 0 node_to 1
[RESULT] [ 83124.285236] [RVS-GPUP-TC2] gpup 1590 0 recommended_transfer_size 0
[RESULT] [ 83124.285236] [RVS-GPUP-TC2] gpup 1590 0 flags 1
[RESULT] [ 83124.285239] [RVS-GPUP-TC2] gpup 1590 1 type 11
[RESULT] [ 83124.285240] [RVS-GPUP-TC2] gpup 1590 1 version_major 0
[RESULT] [ 83124.285240] [RVS-GPUP-TC2] gpup 1590 1 version_minor 0
[RESULT] [ 83124.285240] [RVS-GPUP-TC2] gpup 1590 1 node_from 7
[RESULT] [ 83124.285240] [RVS-GPUP-TC2] gpup 1590 1 node_to 2
[RESULT] [ 83124.285241] [RVS-GPUP-TC2] gpup 1590 1 recommended_transfer_size 0
[RESULT] [ 83124.285241] [RVS-GPUP-TC2] gpup 1590 1 flags 1
[RESULT] [ 83124.285245] [RVS-GPUP-TC2] gpup 1590 2 type 11
[RESULT] [ 83124.285245] [RVS-GPUP-TC2] gpup 1590 2 version_major 0
[RESULT] [ 83124.285245] [RVS-GPUP-TC2] gpup 1590 2 version_minor 0
[RESULT] [ 83124.285246] [RVS-GPUP-TC2] gpup 1590 2 node_from 7
[RESULT] [ 83124.285246] [RVS-GPUP-TC2] gpup 1590 2 node_to 3
[RESULT] [ 83124.285246] [RVS-GPUP-TC2] gpup 1590 2 recommended_transfer_size 0
[RESULT] [ 83124.285247] [RVS-GPUP-TC2] gpup 1590 2 flags 1
[RESULT] [ 83124.285250] [RVS-GPUP-TC2] gpup 1590 3 type 11
[RESULT] [ 83124.285250] [RVS-GPUP-TC2] gpup 1590 3 version_major 0
[RESULT] [ 83124.285250] [RVS-GPUP-TC2] gpup 1590 3 version_minor 0
[RESULT] [ 83124.285251] [RVS-GPUP-TC2] gpup 1590 3 node_from 7
[RESULT] [ 83124.285251] [RVS-GPUP-TC2] gpup 1590 3 node_to 4
[RESULT] [ 83124.285251] [RVS-GPUP-TC2] gpup 1590 3 recommended_transfer_size 0
[RESULT] [ 83124.285252] [RVS-GPUP-TC2] gpup 1590 3 flags 1
[RESULT] [ 83124.285255] [RVS-GPUP-TC2] gpup 1590 4 type 11
[RESULT] [ 83124.285255] [RVS-GPUP-TC2] gpup 1590 4 version_major 0
[RESULT] [ 83124.285256] [RVS-GPUP-TC2] gpup 1590 4 version_minor 0
[RESULT] [ 83124.285256] [RVS-GPUP-TC2] gpup 1590 4 node_from 7
[RESULT] [ 83124.285256] [RVS-GPUP-TC2] gpup 1590 4 node_to 5
[RESULT] [ 83124.285257] [RVS-GPUP-TC2] gpup 1590 4 recommended_transfer_size 0
[RESULT] [ 83124.285257] [RVS-GPUP-TC2] gpup 1590 4 flags 1
[RESULT] [ 83124.285260] [RVS-GPUP-TC2] gpup 1590 5 type 11
[RESULT] [ 83124.285261] [RVS-GPUP-TC2] gpup 1590 5 version_major 0
[RESULT] [ 83124.285261] [RVS-GPUP-TC2] gpup 1590 5 version_minor 0
[RESULT] [ 83124.285261] [RVS-GPUP-TC2] gpup 1590 5 node_from 7
[RESULT] [ 83124.285261] [RVS-GPUP-TC2] gpup 1590 5 node_to 6
[RESULT] [ 83124.285262] [RVS-GPUP-TC2] gpup 1590 5 recommended_transfer_size 0
[RESULT] [ 83124.285262] [RVS-GPUP-TC2] gpup 1590 5 flags 1
[RESULT] [ 83124.285265] [RVS-GPUP-TC2] gpup 1590 6 type 11
[RESULT] [ 83124.285266] [RVS-GPUP-TC2] gpup 1590 6 version_major 0
[RESULT] [ 83124.285266] [RVS-GPUP-TC2] gpup 1590 6 version_minor 0
[RESULT] [ 83124.285266] [RVS-GPUP-TC2] gpup 1590 6 node_from 7
[RESULT] [ 83124.285267] [RVS-GPUP-TC2] gpup 1590 6 node_to 8
[RESULT] [ 83124.285267] [RVS-GPUP-TC2] gpup 1590 6 recommended_transfer_size 0
[RESULT] [ 83124.285267] [RVS-GPUP-TC2] gpup 1590 6 flags 1
[RESULT] [ 83124.285271] [RVS-GPUP-TC2] gpup 1590 7 type 11
[RESULT] [ 83124.285271] [RVS-GPUP-TC2] gpup 1590 7 version_major 0
[RESULT] [ 83124.285271] [RVS-GPUP-TC2] gpup 1590 7 version_minor 0
[RESULT] [ 83124.285272] [RVS-GPUP-TC2] gpup 1590 7 node_from 7
[RESULT] [ 83124.285272] [RVS-GPUP-TC2] gpup 1590 7 node_to 9
[RESULT] [ 83124.285272] [RVS-GPUP-TC2] gpup 1590 7 recommended_transfer_size 0
[RESULT] [ 83124.285273] [RVS-GPUP-TC2] gpup 1590 7 flags 1
[RESULT] [ 83124.285277] [RVS-GPUP-TC2] gpup 11806 simd_count 1024
[RESULT] [ 83124.285277] [RVS-GPUP-TC2] gpup 11806 mem_banks_count 1
[RESULT] [ 83124.285278] [RVS-GPUP-TC2] gpup 11806 io_links_count 8
[RESULT] [ 83124.285279] [RVS-GPUP-TC2] gpup 11806 vendor_id 4098
[RESULT] [ 83124.285279] [RVS-GPUP-TC2] gpup 11806 location_id 58624
[RESULT] [ 83124.285281] [RVS-GPUP-TC2] gpup 11806 max_engine_clk_ccompute 3300
[RESULT] [ 83124.285287] [RVS-GPUP-TC2] gpup 11806 0 type 2
[RESULT] [ 83124.285287] [RVS-GPUP-TC2] gpup 11806 0 version_major 0
[RESULT] [ 83124.285288] [RVS-GPUP-TC2] gpup 11806 0 version_minor 0
[RESULT] [ 83124.285288] [RVS-GPUP-TC2] gpup 11806 0 node_from 8
[RESULT] [ 83124.285288] [RVS-GPUP-TC2] gpup 11806 0 node_to 1
[RESULT] [ 83124.285290] [RVS-GPUP-TC2] gpup 11806 0 recommended_transfer_size 0
[RESULT] [ 83124.285290] [RVS-GPUP-TC2] gpup 11806 0 flags 1
[RESULT] [ 83124.285294] [RVS-GPUP-TC2] gpup 11806 1 type 11
[RESULT] [ 83124.285294] [RVS-GPUP-TC2] gpup 11806 1 version_major 0
[RESULT] [ 83124.285294] [RVS-GPUP-TC2] gpup 11806 1 version_minor 0
[RESULT] [ 83124.285295] [RVS-GPUP-TC2] gpup 11806 1 node_from 8
[RESULT] [ 83124.285295] [RVS-GPUP-TC2] gpup 11806 1 node_to 2
[RESULT] [ 83124.285295] [RVS-GPUP-TC2] gpup 11806 1 recommended_transfer_size 0
[RESULT] [ 83124.285296] [RVS-GPUP-TC2] gpup 11806 1 flags 1
[RESULT] [ 83124.285299] [RVS-GPUP-TC2] gpup 11806 2 type 11
[RESULT] [ 83124.285300] [RVS-GPUP-TC2] gpup 11806 2 version_major 0
[RESULT] [ 83124.285300] [RVS-GPUP-TC2] gpup 11806 2 version_minor 0
[RESULT] [ 83124.285300] [RVS-GPUP-TC2] gpup 11806 2 node_from 8
[RESULT] [ 83124.285300] [RVS-GPUP-TC2] gpup 11806 2 node_to 3
[RESULT] [ 83124.285301] [RVS-GPUP-TC2] gpup 11806 2 recommended_transfer_size 0
[RESULT] [ 83124.285301] [RVS-GPUP-TC2] gpup 11806 2 flags 1
[RESULT] [ 83124.285304] [RVS-GPUP-TC2] gpup 11806 3 type 11
[RESULT] [ 83124.285305] [RVS-GPUP-TC2] gpup 11806 3 version_major 0
[RESULT] [ 83124.285305] [RVS-GPUP-TC2] gpup 11806 3 version_minor 0
[RESULT] [ 83124.285305] [RVS-GPUP-TC2] gpup 11806 3 node_from 8
[RESULT] [ 83124.285306] [RVS-GPUP-TC2] gpup 11806 3 node_to 4
[RESULT] [ 83124.285306] [RVS-GPUP-TC2] gpup 11806 3 recommended_transfer_size 0
[RESULT] [ 83124.285306] [RVS-GPUP-TC2] gpup 11806 3 flags 1
[RESULT] [ 83124.285310] [RVS-GPUP-TC2] gpup 11806 4 type 11
[RESULT] [ 83124.285310] [RVS-GPUP-TC2] gpup 11806 4 version_major 0
[RESULT] [ 83124.285310] [RVS-GPUP-TC2] gpup 11806 4 version_minor 0
[RESULT] [ 83124.285311] [RVS-GPUP-TC2] gpup 11806 4 node_from 8
[RESULT] [ 83124.285311] [RVS-GPUP-TC2] gpup 11806 4 node_to 5
[RESULT] [ 83124.285311] [RVS-GPUP-TC2] gpup 11806 4 recommended_transfer_size 0
[RESULT] [ 83124.285312] [RVS-GPUP-TC2] gpup 11806 4 flags 1
[RESULT] [ 83124.285315] [RVS-GPUP-TC2] gpup 11806 5 type 11
[RESULT] [ 83124.285315] [RVS-GPUP-TC2] gpup 11806 5 version_major 0
[RESULT] [ 83124.285315] [RVS-GPUP-TC2] gpup 11806 5 version_minor 0
[RESULT] [ 83124.285316] [RVS-GPUP-TC2] gpup 11806 5 node_from 8
[RESULT] [ 83124.285316] [RVS-GPUP-TC2] gpup 11806 5 node_to 6
[RESULT] [ 83124.285317] [RVS-GPUP-TC2] gpup 11806 5 recommended_transfer_size 0
[RESULT] [ 83124.285317] [RVS-GPUP-TC2] gpup 11806 5 flags 1
[RESULT] [ 83124.285320] [RVS-GPUP-TC2] gpup 11806 6 type 11
[RESULT] [ 83124.285320] [RVS-GPUP-TC2] gpup 11806 6 version_major 0
[RESULT] [ 83124.285321] [RVS-GPUP-TC2] gpup 11806 6 version_minor 0
[RESULT] [ 83124.285321] [RVS-GPUP-TC2] gpup 11806 6 node_from 8
[RESULT] [ 83124.285321] [RVS-GPUP-TC2] gpup 11806 6 node_to 7
[RESULT] [ 83124.285322] [RVS-GPUP-TC2] gpup 11806 6 recommended_transfer_size 0
[RESULT] [ 83124.285322] [RVS-GPUP-TC2] gpup 11806 6 flags 1
[RESULT] [ 83124.285325] [RVS-GPUP-TC2] gpup 11806 7 type 11
[RESULT] [ 83124.285325] [RVS-GPUP-TC2] gpup 11806 7 version_major 0
[RESULT] [ 83124.285326] [RVS-GPUP-TC2] gpup 11806 7 version_minor 0
[RESULT] [ 83124.285326] [RVS-GPUP-TC2] gpup 11806 7 node_from 8
[RESULT] [ 83124.285326] [RVS-GPUP-TC2] gpup 11806 7 node_to 9
[RESULT] [ 83124.285327] [RVS-GPUP-TC2] gpup 11806 7 recommended_transfer_size 0
[RESULT] [ 83124.285327] [RVS-GPUP-TC2] gpup 11806 7 flags 1
[RESULT] [ 83124.285332] [RVS-GPUP-TC2] gpup 51771 simd_count 1024
[RESULT] [ 83124.285332] [RVS-GPUP-TC2] gpup 51771 mem_banks_count 1
[RESULT] [ 83124.285332] [RVS-GPUP-TC2] gpup 51771 io_links_count 8
[RESULT] [ 83124.285334] [RVS-GPUP-TC2] gpup 51771 vendor_id 4098
[RESULT] [ 83124.285334] [RVS-GPUP-TC2] gpup 51771 location_id 38144
[RESULT] [ 83124.285336] [RVS-GPUP-TC2] gpup 51771 max_engine_clk_ccompute 3300
[RESULT] [ 83124.285342] [RVS-GPUP-TC2] gpup 51771 0 type 2
[RESULT] [ 83124.285342] [RVS-GPUP-TC2] gpup 51771 0 version_major 0
[RESULT] [ 83124.285342] [RVS-GPUP-TC2] gpup 51771 0 version_minor 0
[RESULT] [ 83124.285343] [RVS-GPUP-TC2] gpup 51771 0 node_from 9
[RESULT] [ 83124.285345] [RVS-GPUP-TC2] gpup 51771 0 node_to 1
[RESULT] [ 83124.285345] [RVS-GPUP-TC2] gpup 51771 0 recommended_transfer_size 0
[RESULT] [ 83124.285346] [RVS-GPUP-TC2] gpup 51771 0 flags 1
[RESULT] [ 83124.285349] [RVS-GPUP-TC2] gpup 51771 1 type 11
[RESULT] [ 83124.285350] [RVS-GPUP-TC2] gpup 51771 1 version_major 0
[RESULT] [ 83124.285350] [RVS-GPUP-TC2] gpup 51771 1 version_minor 0
[RESULT] [ 83124.285350] [RVS-GPUP-TC2] gpup 51771 1 node_from 9
[RESULT] [ 83124.285351] [RVS-GPUP-TC2] gpup 51771 1 node_to 2
[RESULT] [ 83124.285351] [RVS-GPUP-TC2] gpup 51771 1 recommended_transfer_size 0
[RESULT] [ 83124.285351] [RVS-GPUP-TC2] gpup 51771 1 flags 1
[RESULT] [ 83124.285355] [RVS-GPUP-TC2] gpup 51771 2 type 11
[RESULT] [ 83124.285355] [RVS-GPUP-TC2] gpup 51771 2 version_major 0
[RESULT] [ 83124.285355] [RVS-GPUP-TC2] gpup 51771 2 version_minor 0
[RESULT] [ 83124.285355] [RVS-GPUP-TC2] gpup 51771 2 node_from 9
[RESULT] [ 83124.285356] [RVS-GPUP-TC2] gpup 51771 2 node_to 3
[RESULT] [ 83124.285356] [RVS-GPUP-TC2] gpup 51771 2 recommended_transfer_size 0
[RESULT] [ 83124.285357] [RVS-GPUP-TC2] gpup 51771 2 flags 1
[RESULT] [ 83124.285360] [RVS-GPUP-TC2] gpup 51771 3 type 11
[RESULT] [ 83124.285360] [RVS-GPUP-TC2] gpup 51771 3 version_major 0
[RESULT] [ 83124.285361] [RVS-GPUP-TC2] gpup 51771 3 version_minor 0
[RESULT] [ 83124.285361] [RVS-GPUP-TC2] gpup 51771 3 node_from 9
[RESULT] [ 83124.285361] [RVS-GPUP-TC2] gpup 51771 3 node_to 4
[RESULT] [ 83124.285362] [RVS-GPUP-TC2] gpup 51771 3 recommended_transfer_size 0
[RESULT] [ 83124.285362] [RVS-GPUP-TC2] gpup 51771 3 flags 1
[RESULT] [ 83124.285365] [RVS-GPUP-TC2] gpup 51771 4 type 11
[RESULT] [ 83124.285365] [RVS-GPUP-TC2] gpup 51771 4 version_major 0
[RESULT] [ 83124.285366] [RVS-GPUP-TC2] gpup 51771 4 version_minor 0
[RESULT] [ 83124.285366] [RVS-GPUP-TC2] gpup 51771 4 node_from 9
[RESULT] [ 83124.285366] [RVS-GPUP-TC2] gpup 51771 4 node_to 5
[RESULT] [ 83124.285367] [RVS-GPUP-TC2] gpup 51771 4 recommended_transfer_size 0
[RESULT] [ 83124.285367] [RVS-GPUP-TC2] gpup 51771 4 flags 1
[RESULT] [ 83124.285370] [RVS-GPUP-TC2] gpup 51771 5 type 11
[RESULT] [ 83124.285371] [RVS-GPUP-TC2] gpup 51771 5 version_major 0
[RESULT] [ 83124.285371] [RVS-GPUP-TC2] gpup 51771 5 version_minor 0
[RESULT] [ 83124.285371] [RVS-GPUP-TC2] gpup 51771 5 node_from 9
[RESULT] [ 83124.285372] [RVS-GPUP-TC2] gpup 51771 5 node_to 6
[RESULT] [ 83124.285372] [RVS-GPUP-TC2] gpup 51771 5 recommended_transfer_size 0
[RESULT] [ 83124.285372] [RVS-GPUP-TC2] gpup 51771 5 flags 1
[RESULT] [ 83124.285376] [RVS-GPUP-TC2] gpup 51771 6 type 11
[RESULT] [ 83124.285376] [RVS-GPUP-TC2] gpup 51771 6 version_major 0
[RESULT] [ 83124.285376] [RVS-GPUP-TC2] gpup 51771 6 version_minor 0
[RESULT] [ 83124.285376] [RVS-GPUP-TC2] gpup 51771 6 node_from 9
[RESULT] [ 83124.285377] [RVS-GPUP-TC2] gpup 51771 6 node_to 7
[RESULT] [ 83124.285377] [RVS-GPUP-TC2] gpup 51771 6 recommended_transfer_size 0
[RESULT] [ 83124.285378] [RVS-GPUP-TC2] gpup 51771 6 flags 1
[RESULT] [ 83124.285381] [RVS-GPUP-TC2] gpup 51771 7 type 11
[RESULT] [ 83124.285381] [RVS-GPUP-TC2] gpup 51771 7 version_major 0
[RESULT] [ 83124.285381] [RVS-GPUP-TC2] gpup 51771 7 version_minor 0
[RESULT] [ 83124.285382] [RVS-GPUP-TC2] gpup 51771 7 node_from 9
[RESULT] [ 83124.285382] [RVS-GPUP-TC2] gpup 51771 7 node_to 8
[RESULT] [ 83124.285382] [RVS-GPUP-TC2] gpup 51771 7 recommended_transfer_size 0
[RESULT] [ 83124.285383] [RVS-GPUP-TC2] gpup 51771 7 flags 1
[RESULT] [ 83124.285385] Action name :RVS-GPUP-TC3
[RESULT] [ 83124.285386] Module name :gpup
[INFO  ] [ 83124.285389] Missing 'device_index' key.
[RESULT] [ 83124.285542] [RVS-GPUP-TC3] gpup 17010 cpu_cores_count 0
[RESULT] [ 83124.285542] [RVS-GPUP-TC3] gpup 17010 simd_count 1024
[RESULT] [ 83124.285543] [RVS-GPUP-TC3] gpup 17010 mem_banks_count 1
[RESULT] [ 83124.285543] [RVS-GPUP-TC3] gpup 17010 caches_count 548
[RESULT] [ 83124.285543] [RVS-GPUP-TC3] gpup 17010 io_links_count 8
[RESULT] [ 83124.285544] [RVS-GPUP-TC3] gpup 17010 p2p_links_count 1
[RESULT] [ 83124.285545] [RVS-GPUP-TC3] gpup 17010 cpu_core_id_base 0
[RESULT] [ 83124.285545] [RVS-GPUP-TC3] gpup 17010 simd_id_base 2147487744
[RESULT] [ 83124.285546] [RVS-GPUP-TC3] gpup 17010 max_waves_per_simd 8
[RESULT] [ 83124.285546] [RVS-GPUP-TC3] gpup 17010 lds_size_in_kb 160
[RESULT] [ 83124.285546] [RVS-GPUP-TC3] gpup 17010 gds_size_in_kb 0
[RESULT] [ 83124.285547] [RVS-GPUP-TC3] gpup 17010 num_gws 64
[RESULT] [ 83124.285547] [RVS-GPUP-TC3] gpup 17010 wave_front_size 64
[RESULT] [ 83124.285547] [RVS-GPUP-TC3] gpup 17010 array_count 32
[RESULT] [ 83124.285548] [RVS-GPUP-TC3] gpup 17010 simd_arrays_per_engine 1
[RESULT] [ 83124.285548] [RVS-GPUP-TC3] gpup 17010 cu_per_simd_array 9
[RESULT] [ 83124.285548] [RVS-GPUP-TC3] gpup 17010 simd_per_cu 4
[RESULT] [ 83124.285549] [RVS-GPUP-TC3] gpup 17010 max_slots_scratch_cu 32
[RESULT] [ 83124.285549] [RVS-GPUP-TC3] gpup 17010 gfx_target_version 90500
[RESULT] [ 83124.285549] [RVS-GPUP-TC3] gpup 17010 vendor_id 4098
[RESULT] [ 83124.285549] [RVS-GPUP-TC3] gpup 17010 device_id 30115
[RESULT] [ 83124.285550] [RVS-GPUP-TC3] gpup 17010 location_id 29952
[RESULT] [ 83124.285550] [RVS-GPUP-TC3] gpup 17010 domain 0
[RESULT] [ 83124.285550] [RVS-GPUP-TC3] gpup 17010 drm_render_minor 128
[RESULT] [ 83124.285551] [RVS-GPUP-TC3] gpup 17010 hive_id 15543770012376183955
[RESULT] [ 83124.285551] [RVS-GPUP-TC3] gpup 17010 num_sdma_engines 2
[RESULT] [ 83124.285551] [RVS-GPUP-TC3] gpup 17010 num_sdma_xgmi_engines 14
[RESULT] [ 83124.285552] [RVS-GPUP-TC3] gpup 17010 num_sdma_queues_per_engine 8
[RESULT] [ 83124.285552] [RVS-GPUP-TC3] gpup 17010 num_cp_queues 24
[RESULT] [ 83124.285552] [RVS-GPUP-TC3] gpup 17010 cwsr_size 22687744
[RESULT] [ 83124.285553] [RVS-GPUP-TC3] gpup 17010 ctl_stack_size 12288
[RESULT] [ 83124.285553] [RVS-GPUP-TC3] gpup 17010 max_engine_clk_fcompute 2400
[RESULT] [ 83124.285553] [RVS-GPUP-TC3] gpup 17010 local_mem_size 0
[RESULT] [ 83124.285554] [RVS-GPUP-TC3] gpup 17010 fw_version 34
[RESULT] [ 83124.285554] [RVS-GPUP-TC3] gpup 17010 capability 2889327296
[RESULT] [ 83124.285554] [RVS-GPUP-TC3] gpup 17010 capability2 1
[RESULT] [ 83124.285554] [RVS-GPUP-TC3] gpup 17010 debug_prop 1494
[RESULT] [ 83124.285555] [RVS-GPUP-TC3] gpup 17010 sdma_fw_version 12
[RESULT] [ 83124.285555] [RVS-GPUP-TC3] gpup 17010 unique_id 14972926718452068356
[RESULT] [ 83124.285555] [RVS-GPUP-TC3] gpup 17010 num_xcc 8
[RESULT] [ 83124.285556] [RVS-GPUP-TC3] gpup 17010 max_engine_clk_ccompute 3300
[RESULT] [ 83124.285562] [RVS-GPUP-TC3] gpup 17010 0 type 2
[RESULT] [ 83124.285562] [RVS-GPUP-TC3] gpup 17010 0 version_major 0
[RESULT] [ 83124.285562] [RVS-GPUP-TC3] gpup 17010 0 version_minor 0
[RESULT] [ 83124.285562] [RVS-GPUP-TC3] gpup 17010 0 node_from 2
[RESULT] [ 83124.285563] [RVS-GPUP-TC3] gpup 17010 0 node_to 0
[RESULT] [ 83124.285563] [RVS-GPUP-TC3] gpup 17010 0 weight 20
[RESULT] [ 83124.285563] [RVS-GPUP-TC3] gpup 17010 0 min_latency 0
[RESULT] [ 83124.285564] [RVS-GPUP-TC3] gpup 17010 0 max_latency 0
[RESULT] [ 83124.285564] [RVS-GPUP-TC3] gpup 17010 0 min_bandwidth 0
[RESULT] [ 83124.285564] [RVS-GPUP-TC3] gpup 17010 0 max_bandwidth 64000
[RESULT] [ 83124.285564] [RVS-GPUP-TC3] gpup 17010 0 recommended_transfer_size 0
[RESULT] [ 83124.285565] [RVS-GPUP-TC3] gpup 17010 0 recommended_sdma_engine_id_mask 3
[RESULT] [ 83124.285565] [RVS-GPUP-TC3] gpup 17010 0 flags 1
[RESULT] [ 83124.285568] [RVS-GPUP-TC3] gpup 17010 1 type 11
[RESULT] [ 83124.285568] [RVS-GPUP-TC3] gpup 17010 1 version_major 0
[RESULT] [ 83124.285569] [RVS-GPUP-TC3] gpup 17010 1 version_minor 0
[RESULT] [ 83124.285569] [RVS-GPUP-TC3] gpup 17010 1 node_from 2
[RESULT] [ 83124.285569] [RVS-GPUP-TC3] gpup 17010 1 node_to 3
[RESULT] [ 83124.285569] [RVS-GPUP-TC3] gpup 17010 1 weight 15
[RESULT] [ 83124.285570] [RVS-GPUP-TC3] gpup 17010 1 min_latency 0
[RESULT] [ 83124.285570] [RVS-GPUP-TC3] gpup 17010 1 max_latency 0
[RESULT] [ 83124.285570] [RVS-GPUP-TC3] gpup 17010 1 min_bandwidth 76000
[RESULT] [ 83124.285570] [RVS-GPUP-TC3] gpup 17010 1 max_bandwidth 76000
[RESULT] [ 83124.285571] [RVS-GPUP-TC3] gpup 17010 1 recommended_transfer_size 0
[RESULT] [ 83124.285572] [RVS-GPUP-TC3] gpup 17010 1 recommended_sdma_engine_id_mask 4096
[RESULT] [ 83124.285572] [RVS-GPUP-TC3] gpup 17010 1 flags 1
[RESULT] [ 83124.285576] [RVS-GPUP-TC3] gpup 17010 2 type 11
[RESULT] [ 83124.285576] [RVS-GPUP-TC3] gpup 17010 2 version_major 0
[RESULT] [ 83124.285576] [RVS-GPUP-TC3] gpup 17010 2 version_minor 0
[RESULT] [ 83124.285576] [RVS-GPUP-TC3] gpup 17010 2 node_from 2
[RESULT] [ 83124.285577] [RVS-GPUP-TC3] gpup 17010 2 node_to 4
[RESULT] [ 83124.285577] [RVS-GPUP-TC3] gpup 17010 2 weight 15
[RESULT] [ 83124.285577] [RVS-GPUP-TC3] gpup 17010 2 min_latency 0
[RESULT] [ 83124.285577] [RVS-GPUP-TC3] gpup 17010 2 max_latency 0
[RESULT] [ 83124.285578] [RVS-GPUP-TC3] gpup 17010 2 min_bandwidth 76000
[RESULT] [ 83124.285578] [RVS-GPUP-TC3] gpup 17010 2 max_bandwidth 76000
[RESULT] [ 83124.285578] [RVS-GPUP-TC3] gpup 17010 2 recommended_transfer_size 0
[RESULT] [ 83124.285579] [RVS-GPUP-TC3] gpup 17010 2 recommended_sdma_engine_id_mask 1024
[RESULT] [ 83124.285579] [RVS-GPUP-TC3] gpup 17010 2 flags 1
[RESULT] [ 83124.285582] [RVS-GPUP-TC3] gpup 17010 3 type 11
[RESULT] [ 83124.285582] [RVS-GPUP-TC3] gpup 17010 3 version_major 0
[RESULT] [ 83124.285583] [RVS-GPUP-TC3] gpup 17010 3 version_minor 0
[RESULT] [ 83124.285583] [RVS-GPUP-TC3] gpup 17010 3 node_from 2
[RESULT] [ 83124.285583] [RVS-GPUP-TC3] gpup 17010 3 node_to 5
[RESULT] [ 83124.285583] [RVS-GPUP-TC3] gpup 17010 3 weight 15
[RESULT] [ 83124.285584] [RVS-GPUP-TC3] gpup 17010 3 min_latency 0
[RESULT] [ 83124.285584] [RVS-GPUP-TC3] gpup 17010 3 max_latency 0
[RESULT] [ 83124.285584] [RVS-GPUP-TC3] gpup 17010 3 min_bandwidth 76000
[RESULT] [ 83124.285584] [RVS-GPUP-TC3] gpup 17010 3 max_bandwidth 76000
[RESULT] [ 83124.285585] [RVS-GPUP-TC3] gpup 17010 3 recommended_transfer_size 0
[RESULT] [ 83124.285585] [RVS-GPUP-TC3] gpup 17010 3 recommended_sdma_engine_id_mask 4
[RESULT] [ 83124.285585] [RVS-GPUP-TC3] gpup 17010 3 flags 1
[RESULT] [ 83124.285588] [RVS-GPUP-TC3] gpup 17010 4 type 11
[RESULT] [ 83124.285589] [RVS-GPUP-TC3] gpup 17010 4 version_major 0
